"","date","precipitation","lat","lon"
"37",2000-02-06,0.011372147127986,48.1556283354368,15.9375
"38",2000-02-07,0.377152979373932,48.1556283354368,15.9375
"39",2000-02-08,1.00363063812256,48.1556283354368,15.9375
"40",2000-02-09,2.5161349773407,48.1556283354368,15.9375
"41",2000-02-10,0,48.1556283354368,15.9375
"42",2000-02-11,0,48.1556283354368,15.9375
"43",2000-02-12,0,48.1556283354368,15.9375
"44",2000-02-13,0.170650094747543,48.1556283354368,15.9375
"45",2000-02-14,0.00860737729817629,48.1556283354368,15.9375
"46",2000-02-15,0.00339592806994915,48.1556283354368,15.9375
"47",2000-02-16,0.802532851696014,48.1556283354368,15.9375
"48",2000-02-17,0.482483327388763,48.1556283354368,15.9375
"49",2000-02-18,0,48.1556283354368,15.9375
"50",2000-02-19,0,48.1556283354368,15.9375
"51",2000-02-20,0.237966433167458,48.1556283354368,15.9375
"52",2000-02-21,0,48.1556283354368,15.9375
"53",2000-02-22,0.00237375497817993,48.1556283354368,15.9375
"54",2000-02-23,0,48.1556283354368,15.9375
"55",2000-02-24,0.123059324920177,48.1556283354368,15.9375
"56",2000-02-25,0.299636274576187,48.1556283354368,15.9375
"57",2000-02-26,0.0038699246942997,48.1556283354368,15.9375
"58",2000-02-27,0,48.1556283354368,15.9375
"59",2000-02-28,0.15765605866909,48.1556283354368,15.9375
"60",2000-02-29,0.0475756824016571,48.1556283354368,15.9375
"61",2000-03-01,11.4539222717285,48.1556283354368,15.9375
"62",2000-03-02,0.592290818691254,48.1556283354368,15.9375
"63",2000-03-03,0,48.1556283354368,15.9375
"64",2000-03-04,0,48.1556283354368,15.9375
"65",2000-03-05,0,48.1556283354368,15.9375
"66",2000-03-06,0,48.1556283354368,15.9375
"67",2000-03-07,0,48.1556283354368,15.9375
"68",2000-03-08,0,48.1556283354368,15.9375
"69",2000-03-09,0,48.1556283354368,15.9375
"70",2000-03-10,0,48.1556283354368,15.9375
"71",2000-03-11,0,48.1556283354368,15.9375
"72",2000-03-12,0,48.1556283354368,15.9375
"73",2000-03-13,0,48.1556283354368,15.9375
"74",2000-03-14,0.054033100605011,48.1556283354368,15.9375
"75",2000-03-15,3.85778427124023,48.1556283354368,15.9375
"76",2000-03-16,0,48.1556283354368,15.9375
"77",2000-03-17,0,48.1556283354368,15.9375
"78",2000-03-18,0.370549708604813,48.1556283354368,15.9375
"79",2000-03-19,1.4462126493454,48.1556283354368,15.9375
"80",2000-03-20,0.127264946699142,48.1556283354368,15.9375
"81",2000-03-21,0,48.1556283354368,15.9375
"82",2000-03-22,0,48.1556283354368,15.9375
"83",2000-03-23,0,48.1556283354368,15.9375
"84",2000-03-24,0,48.1556283354368,15.9375
"85",2000-03-25,0.0119555275887251,48.1556283354368,15.9375
"86",2000-03-26,2.07720398902893,48.1556283354368,15.9375
"87",2000-03-27,10.3268814086914,48.1556283354368,15.9375
"88",2000-03-28,3.45137166976929,48.1556283354368,15.9375
"89",2000-03-29,24.8207664489746,48.1556283354368,15.9375
"90",2000-03-30,0.107042774558067,48.1556283354368,15.9375
"91",2000-03-31,0.308756619691849,48.1556283354368,15.9375
"92",2000-04-01,12.3125514984131,48.1556283354368,15.9375
"93",2000-04-02,0.185132786631584,48.1556283354368,15.9375
"94",2000-04-03,0.269360840320587,48.1556283354368,15.9375
"95",2000-04-04,0.359314560890198,48.1556283354368,15.9375
"96",2000-04-05,0.0723517537117004,48.1556283354368,15.9375
"97",2000-04-06,5.79933500289917,48.1556283354368,15.9375
"98",2000-04-07,0.93927276134491,48.1556283354368,15.9375
"99",2000-04-08,0.0785778313875198,48.1556283354368,15.9375
"100",2000-04-09,0.0340296886861324,48.1556283354368,15.9375
"101",2000-04-10,6.0902099609375,48.1556283354368,15.9375
"102",2000-04-11,5.49387264251709,48.1556283354368,15.9375
"103",2000-04-12,1.92473316192627,48.1556283354368,15.9375
"104",2000-04-13,0.0635721236467361,48.1556283354368,15.9375
"105",2000-04-14,0.00357069075107574,48.1556283354368,15.9375
"106",2000-04-15,0,48.1556283354368,15.9375
"107",2000-04-16,0.00582626136019826,48.1556283354368,15.9375
"108",2000-04-17,0.00544404610991478,48.1556283354368,15.9375
"109",2000-04-18,0,48.1556283354368,15.9375
"110",2000-04-19,0,48.1556283354368,15.9375
"111",2000-04-20,0,48.1556283354368,15.9375
"112",2000-04-21,0,48.1556283354368,15.9375
"113",2000-04-22,0,48.1556283354368,15.9375
"114",2000-04-23,0,48.1556283354368,15.9375
"115",2000-04-24,0.190423429012299,48.1556283354368,15.9375
"116",2000-04-25,0.0245975330471992,48.1556283354368,15.9375
"117",2000-04-26,0,48.1556283354368,15.9375
"118",2000-04-27,0,48.1556283354368,15.9375
"119",2000-04-28,0,48.1556283354368,15.9375
"120",2000-04-29,0.0545661821961403,48.1556283354368,15.9375
"121",2000-04-30,0,48.1556283354368,15.9375
"122",2000-05-01,0.444857716560364,48.1556283354368,15.9375
"123",2000-05-02,0,48.1556283354368,15.9375
"124",2000-05-03,0,48.1556283354368,15.9375
"125",2000-05-04,0.283424854278564,48.1556283354368,15.9375
"126",2000-05-05,0.00852062460035086,48.1556283354368,15.9375
"127",2000-05-06,0.0682152882218361,48.1556283354368,15.9375
"128",2000-05-07,0,48.1556283354368,15.9375
"129",2000-05-08,0,48.1556283354368,15.9375
"130",2000-05-09,0,48.1556283354368,15.9375
"131",2000-05-10,0,48.1556283354368,15.9375
"132",2000-05-11,0,48.1556283354368,15.9375
"133",2000-05-12,0.390907645225525,48.1556283354368,15.9375
"134",2000-05-13,0.00366121530532837,48.1556283354368,15.9375
"135",2000-05-14,0,48.1556283354368,15.9375
"136",2000-05-15,0,48.1556283354368,15.9375
"137",2000-05-16,0,48.1556283354368,15.9375
"138",2000-05-17,0,48.1556283354368,15.9375
"139",2000-05-18,0.00812332145869732,48.1556283354368,15.9375
"140",2000-05-19,1.08926677703857,48.1556283354368,15.9375
"141",2000-05-20,2.70752787590027,48.1556283354368,15.9375
"142",2000-05-21,0,48.1556283354368,15.9375
"143",2000-05-22,1.79627108573914,48.1556283354368,15.9375
"144",2000-05-23,0,48.1556283354368,15.9375
"145",2000-05-24,0,48.1556283354368,15.9375
"146",2000-05-25,0,48.1556283354368,15.9375
"147",2000-05-26,0,48.1556283354368,15.9375
"148",2000-05-27,0.0604804530739784,48.1556283354368,15.9375
"149",2000-05-28,0.200451537966728,48.1556283354368,15.9375
"150",2000-05-29,5.1759729385376,48.1556283354368,15.9375
"151",2000-05-30,0.131735861301422,48.1556283354368,15.9375
"152",2000-05-31,0.665811836719513,48.1556283354368,15.9375
"153",2000-06-01,0,48.1556283354368,15.9375
"154",2000-06-02,0,48.1556283354368,15.9375
"155",2000-06-03,0,48.1556283354368,15.9375
"156",2000-06-04,0,48.1556283354368,15.9375
"157",2000-06-05,0,48.1556283354368,15.9375
"158",2000-06-06,0,48.1556283354368,15.9375
"159",2000-06-07,0.151731729507446,48.1556283354368,15.9375
"160",2000-06-08,0,48.1556283354368,15.9375
"161",2000-06-09,0,48.1556283354368,15.9375
"162",2000-06-10,0,48.1556283354368,15.9375
"163",2000-06-11,0,48.1556283354368,15.9375
"164",2000-06-12,0,48.1556283354368,15.9375
"165",2000-06-13,0,48.1556283354368,15.9375
"166",2000-06-14,0,48.1556283354368,15.9375
"167",2000-06-15,2.63354659080505,48.1556283354368,15.9375
"168",2000-06-16,0.00332803465425968,48.1556283354368,15.9375
"169",2000-06-17,0,48.1556283354368,15.9375
"170",2000-06-18,0,48.1556283354368,15.9375
"171",2000-06-19,0,48.1556283354368,15.9375
"172",2000-06-20,0,48.1556283354368,15.9375
"173",2000-06-21,0,48.1556283354368,15.9375
"174",2000-06-22,0,48.1556283354368,15.9375
"175",2000-06-23,0.0282587483525276,48.1556283354368,15.9375
"176",2000-06-24,0.27851390838623,48.1556283354368,15.9375
"177",2000-06-25,1.92601668834686,48.1556283354368,15.9375
"178",2000-06-26,0.114677011966705,48.1556283354368,15.9375
"179",2000-06-27,0.00564772635698318,48.1556283354368,15.9375
"180",2000-06-28,20.3327941894531,48.1556283354368,15.9375
"181",2000-06-29,0,48.1556283354368,15.9375
"182",2000-06-30,1.14720249176025,48.1556283354368,15.9375
"183",2000-07-01,0,48.1556283354368,15.9375
"184",2000-07-02,0,48.1556283354368,15.9375
"185",2000-07-03,0,48.1556283354368,15.9375
"186",2000-07-04,0,48.1556283354368,15.9375
"187",2000-07-05,0,48.1556283354368,15.9375
"188",2000-07-06,0,48.1556283354368,15.9375
"189",2000-07-07,0,48.1556283354368,15.9375
"190",2000-07-08,2.94168972969055,48.1556283354368,15.9375
"191",2000-07-09,0.384153544902802,48.1556283354368,15.9375
"192",2000-07-10,2.49248313903809,48.1556283354368,15.9375
"193",2000-07-11,22.2304725646973,48.1556283354368,15.9375
"194",2000-07-12,16.1887264251709,48.1556283354368,15.9375
"195",2000-07-13,6.80596828460693,48.1556283354368,15.9375
"196",2000-07-14,5.50609588623047,48.1556283354368,15.9375
"197",2000-07-15,12.7390785217285,48.1556283354368,15.9375
"198",2000-07-16,6.72843170166016,48.1556283354368,15.9375
"199",2000-07-17,3.18254399299622,48.1556283354368,15.9375
"200",2000-07-18,1.87582468986511,48.1556283354368,15.9375
"201",2000-07-19,0.709746420383453,48.1556283354368,15.9375
"202",2000-07-20,1.13639998435974,48.1556283354368,15.9375
"203",2000-07-21,0,48.1556283354368,15.9375
"204",2000-07-22,0.0104907900094986,48.1556283354368,15.9375
"205",2000-07-23,0,48.1556283354368,15.9375
"206",2000-07-24,0,48.1556283354368,15.9375
"207",2000-07-25,0,48.1556283354368,15.9375
"208",2000-07-26,0,48.1556283354368,15.9375
"209",2000-07-27,0,48.1556283354368,15.9375
"210",2000-07-28,0.00213361345231533,48.1556283354368,15.9375
"211",2000-07-29,0.0151968095451593,48.1556283354368,15.9375
"212",2000-07-30,0.292380452156067,48.1556283354368,15.9375
"213",2000-07-31,0,48.1556283354368,15.9375
"214",2000-08-01,0,48.1556283354368,15.9375
"215",2000-08-02,0,48.1556283354368,15.9375
"216",2000-08-03,0,48.1556283354368,15.9375
"217",2000-08-04,0.00177277252078056,48.1556283354368,15.9375
"218",2000-08-05,0.127224713563919,48.1556283354368,15.9375
"219",2000-08-06,0.0395944342017174,48.1556283354368,15.9375
"220",2000-08-07,0.567289710044861,48.1556283354368,15.9375
"221",2000-08-08,0,48.1556283354368,15.9375
"222",2000-08-09,0,48.1556283354368,15.9375
"223",2000-08-10,0,48.1556283354368,15.9375
"224",2000-08-11,0.91409432888031,48.1556283354368,15.9375
"225",2000-08-12,0.0022341962903738,48.1556283354368,15.9375
"226",2000-08-13,0.00553331337869167,48.1556283354368,15.9375
"227",2000-08-14,0,48.1556283354368,15.9375
"228",2000-08-15,0,48.1556283354368,15.9375
"229",2000-08-16,0,48.1556283354368,15.9375
"230",2000-08-17,0,48.1556283354368,15.9375
"231",2000-08-18,0,48.1556283354368,15.9375
"232",2000-08-19,0,48.1556283354368,15.9375
"233",2000-08-20,0,48.1556283354368,15.9375
"234",2000-08-21,0,48.1556283354368,15.9375
"235",2000-08-22,0,48.1556283354368,15.9375
"236",2000-08-23,0,48.1556283354368,15.9375
"237",2000-08-24,0,48.1556283354368,15.9375
"238",2000-08-25,0,48.1556283354368,15.9375
"239",2000-08-26,0,48.1556283354368,15.9375
"240",2000-08-27,0,48.1556283354368,15.9375
"241",2000-08-28,0,48.1556283354368,15.9375
"242",2000-08-29,0,48.1556283354368,15.9375
"243",2000-08-30,0.00466578686609864,48.1556283354368,15.9375
"244",2000-08-31,0,48.1556283354368,15.9375
"245",2000-09-01,0,48.1556283354368,15.9375
"246",2000-09-02,4.27336502075195,48.1556283354368,15.9375
"247",2000-09-03,0.892418742179871,48.1556283354368,15.9375
"248",2000-09-04,1.57702589035034,48.1556283354368,15.9375
"249",2000-09-05,0,48.1556283354368,15.9375
"250",2000-09-06,0.0910727307200432,48.1556283354368,15.9375
"251",2000-09-07,4.75073003768921,48.1556283354368,15.9375
"252",2000-09-08,0,48.1556283354368,15.9375
"253",2000-09-09,0,48.1556283354368,15.9375
"254",2000-09-10,0,48.1556283354368,15.9375
"255",2000-09-11,0,48.1556283354368,15.9375
"256",2000-09-12,0,48.1556283354368,15.9375
"257",2000-09-13,0.00169733539223671,48.1556283354368,15.9375
"258",2000-09-14,0,48.1556283354368,15.9375
"259",2000-09-15,0,48.1556283354368,15.9375
"260",2000-09-16,0.588638424873352,48.1556283354368,15.9375
"261",2000-09-17,1.69741594791412,48.1556283354368,15.9375
"262",2000-09-18,0.0265689603984356,48.1556283354368,15.9375
"263",2000-09-19,0,48.1556283354368,15.9375
"264",2000-09-20,0,48.1556283354368,15.9375
"265",2000-09-21,0.558673501014709,48.1556283354368,15.9375
"266",2000-09-22,0,48.1556283354368,15.9375
"267",2000-09-23,0,48.1556283354368,15.9375
"268",2000-09-24,0,48.1556283354368,15.9375
"269",2000-09-25,0.0892999619245529,48.1556283354368,15.9375
"270",2000-09-26,0,48.1556283354368,15.9375
"271",2000-09-27,0,48.1556283354368,15.9375
"272",2000-09-28,0,48.1556283354368,15.9375
"273",2000-09-29,0,48.1556283354368,15.9375
"274",2000-09-30,20.6687450408936,48.1556283354368,15.9375
"275",2000-10-01,30.6763191223145,48.1556283354368,15.9375
"276",2000-10-02,11.5103731155396,48.1556283354368,15.9375
"277",2000-10-03,29.2061519622803,48.1556283354368,15.9375
"278",2000-10-04,0.00584889203310013,48.1556283354368,15.9375
"279",2000-10-05,0.822141528129578,48.1556283354368,15.9375
"280",2000-10-06,25.1501483917236,48.1556283354368,15.9375
"281",2000-10-07,35.0149765014648,48.1556283354368,15.9375
"282",2000-10-08,6.42349910736084,48.1556283354368,15.9375
"283",2000-10-09,1.16636621952057,48.1556283354368,15.9375
"284",2000-10-10,18.3121204376221,48.1556283354368,15.9375
"285",2000-10-11,2.1724157333374,48.1556283354368,15.9375
"286",2000-10-12,9.43223094940186,48.1556283354368,15.9375
"287",2000-10-13,0.12827455997467,48.1556283354368,15.9375
"288",2000-10-14,0.0425867736339569,48.1556283354368,15.9375
"289",2000-10-15,4.19801473617554,48.1556283354368,15.9375
"290",2000-10-16,0.382521539926529,48.1556283354368,15.9375
"291",2000-10-17,9.65938758850098,48.1556283354368,15.9375
"292",2000-10-18,5.35067558288574,48.1556283354368,15.9375
"293",2000-10-19,0.578658103942871,48.1556283354368,15.9375
"294",2000-10-20,0.00245422124862671,48.1556283354368,15.9375
"295",2000-10-21,0,48.1556283354368,15.9375
"296",2000-10-22,0,48.1556283354368,15.9375
"297",2000-10-23,0.166638091206551,48.1556283354368,15.9375
"298",2000-10-24,0.18992555141449,48.1556283354368,15.9375
"299",2000-10-25,0.54282420873642,48.1556283354368,15.9375
"300",2000-10-26,5.73817777633667,48.1556283354368,15.9375
"301",2000-10-27,1.30532121658325,48.1556283354368,15.9375
"302",2000-10-28,0,48.1556283354368,15.9375
"303",2000-10-29,0.0337203964591026,48.1556283354368,15.9375
"304",2000-10-30,0.673839688301086,48.1556283354368,15.9375
"305",2000-10-31,19.7758121490479,48.1556283354368,15.9375
"306",2000-11-01,11.4537601470947,48.1556283354368,15.9375
"307",2000-11-02,4.60483837127686,48.1556283354368,15.9375
"308",2000-11-03,40.589298248291,48.1556283354368,15.9375
"309",2000-11-04,5.16378450393677,48.1556283354368,15.9375
"310",2000-11-05,0.812752068042755,48.1556283354368,15.9375
"311",2000-11-06,45.0105590820312,48.1556283354368,15.9375
"312",2000-11-07,12.5202684402466,48.1556283354368,15.9375
"313",2000-11-08,13.5796089172363,48.1556283354368,15.9375
"314",2000-11-09,2.72410249710083,48.1556283354368,15.9375
"315",2000-11-10,0.741471529006958,48.1556283354368,15.9375
"316",2000-11-11,0,48.1556283354368,15.9375
"317",2000-11-12,0,48.1556283354368,15.9375
"318",2000-11-13,0.0405600294470787,48.1556283354368,15.9375
"319",2000-11-14,0.232462018728256,48.1556283354368,15.9375
"320",2000-11-15,3.55221748352051,48.1556283354368,15.9375
"321",2000-11-16,31.907169342041,48.1556283354368,15.9375
"322",2000-11-17,5.42723369598389,48.1556283354368,15.9375
"323",2000-11-18,4.78597450256348,48.1556283354368,15.9375
"324",2000-11-19,0.102750398218632,48.1556283354368,15.9375
"325",2000-11-20,24.6263885498047,48.1556283354368,15.9375
"326",2000-11-21,21.9644298553467,48.1556283354368,15.9375
"327",2000-11-22,0.063778318464756,48.1556283354368,15.9375
"328",2000-11-23,0.351836234331131,48.1556283354368,15.9375
"329",2000-11-24,18.9633388519287,48.1556283354368,15.9375
"330",2000-11-25,4.16784334182739,48.1556283354368,15.9375
"331",2000-11-26,15.1393404006958,48.1556283354368,15.9375
"332",2000-11-27,1.56391489505768,48.1556283354368,15.9375
"333",2000-11-28,0.173627346754074,48.1556283354368,15.9375
"334",2000-11-29,0.100304983556271,48.1556283354368,15.9375
"335",2000-11-30,0.0842393934726715,48.1556283354368,15.9375
"336",2000-12-01,0.290939629077911,48.1556283354368,15.9375
"337",2000-12-02,0.695273876190186,48.1556283354368,15.9375
"338",2000-12-03,0.579667687416077,48.1556283354368,15.9375
"339",2000-12-04,0.501739919185638,48.1556283354368,15.9375
"340",2000-12-05,0.712883412837982,48.1556283354368,15.9375
"341",2000-12-06,0.554394960403442,48.1556283354368,15.9375
"342",2000-12-07,0.119200721383095,48.1556283354368,15.9375
"343",2000-12-08,0.329503089189529,48.1556283354368,15.9375
"344",2000-12-09,0.168400824069977,48.1556283354368,15.9375
"345",2000-12-10,0.748854339122772,48.1556283354368,15.9375
"346",2000-12-11,0.556312382221222,48.1556283354368,15.9375
"347",2000-12-12,0.883059501647949,48.1556283354368,15.9375
"348",2000-12-13,0.842566072940826,48.1556283354368,15.9375
"349",2000-12-14,0.469246625900269,48.1556283354368,15.9375
"350",2000-12-15,1.42741620540619,48.1556283354368,15.9375
"351",2000-12-16,0,48.1556283354368,15.9375
"352",2000-12-17,0.682929813861847,48.1556283354368,15.9375
"353",2000-12-18,0.369699746370316,48.1556283354368,15.9375
"354",2000-12-19,0.504953503608704,48.1556283354368,15.9375
"355",2000-12-20,0.707342505455017,48.1556283354368,15.9375
"356",2000-12-21,0.00377437099814415,48.1556283354368,15.9375
"357",2000-12-22,0,48.1556283354368,15.9375
"358",2000-12-23,0.465257227420807,48.1556283354368,15.9375
"359",2000-12-24,1.9908059835434,48.1556283354368,15.9375
"360",2000-12-25,11.5319004058838,48.1556283354368,15.9375
"361",2000-12-26,5.63766670227051,48.1556283354368,15.9375
"362",2000-12-27,14.7394733428955,48.1556283354368,15.9375
"363",2000-12-28,9.67863655090332,48.1556283354368,15.9375
"364",2000-12-29,11.6989307403564,48.1556283354368,15.9375
"365",2000-12-30,1.51892900466919,48.1556283354368,15.9375
"366",2000-12-31,0.00176522880792618,48.1556283354368,15.9375
"367",2001-01-01,0,48.1556283354368,15.9375
"368",2001-01-02,2.10659432411194,48.1556283354368,15.9375
"369",2001-01-03,5.81688404083252,48.1556283354368,15.9375
"370",2001-01-04,8.83974456787109,48.1556283354368,15.9375
"371",2001-01-05,0.875817537307739,48.1556283354368,15.9375
"372",2001-01-06,1.31270921230316,48.1556283354368,15.9375
"373",2001-01-07,5.91644859313965,48.1556283354368,15.9375
"374",2001-01-08,22.1064262390137,48.1556283354368,15.9375
"375",2001-01-09,1.86997318267822,48.1556283354368,15.9375
"376",2001-01-10,0.012044794857502,48.1556283354368,15.9375
"377",2001-01-11,0.767066121101379,48.1556283354368,15.9375
"378",2001-01-12,10.66481590271,48.1556283354368,15.9375
"379",2001-01-13,0,48.1556283354368,15.9375
"380",2001-01-14,0,48.1556283354368,15.9375
"381",2001-01-15,0.0796100571751595,48.1556283354368,15.9375
"382",2001-01-16,0.118303015828133,48.1556283354368,15.9375
"383",2001-01-17,0.601518094539642,48.1556283354368,15.9375
"384",2001-01-18,5.08557891845703,48.1556283354368,15.9375
"385",2001-01-19,0.117996245622635,48.1556283354368,15.9375
"386",2001-01-20,2.64478302001953,48.1556283354368,15.9375
"387",2001-01-21,4.13516902923584,48.1556283354368,15.9375
"388",2001-01-22,0.0932226851582527,48.1556283354368,15.9375
"389",2001-01-23,0.158380270004272,48.1556283354368,15.9375
"390",2001-01-24,2.25561022758484,48.1556283354368,15.9375
"391",2001-01-25,1.3148490190506,48.1556283354368,15.9375
"392",2001-01-26,0.120628997683525,48.1556283354368,15.9375
"393",2001-01-27,4.24903678894043,48.1556283354368,15.9375
"394",2001-01-28,0.457040846347809,48.1556283354368,15.9375
"395",2001-01-29,3.88195943832397,48.1556283354368,15.9375
"396",2001-01-30,12.2653341293335,48.1556283354368,15.9375
"397",2001-01-31,0,48.1556283354368,15.9375
"398",2001-02-01,0,48.1556283354368,15.9375
"399",2001-02-02,0,48.1556283354368,15.9375
"400",2001-02-03,0.168712615966797,48.1556283354368,15.9375
"401",2001-02-04,0.585399687290192,48.1556283354368,15.9375
"402",2001-02-05,0.319992989301682,48.1556283354368,15.9375
"403",2001-02-06,0.336570292711258,48.1556283354368,15.9375
"404",2001-02-07,0.243272185325623,48.1556283354368,15.9375
"405",2001-02-08,2.66454005241394,48.1556283354368,15.9375
"406",2001-02-09,0.559811353683472,48.1556283354368,15.9375
"407",2001-02-10,0.854579448699951,48.1556283354368,15.9375
"408",2001-02-11,0,48.1556283354368,15.9375
"409",2001-02-12,0.00215750187635422,48.1556283354368,15.9375
"410",2001-02-13,0,48.1556283354368,15.9375
"411",2001-02-14,0,48.1556283354368,15.9375
"412",2001-02-15,0,48.1556283354368,15.9375
"413",2001-02-16,0.13897530734539,48.1556283354368,15.9375
"414",2001-02-17,0.210969984531403,48.1556283354368,15.9375
"415",2001-02-18,0,48.1556283354368,15.9375
"416",2001-02-19,0,48.1556283354368,15.9375
"417",2001-02-20,0,48.1556283354368,15.9375
"418",2001-02-21,0,48.1556283354368,15.9375
"419",2001-02-22,0.00248691067099571,48.1556283354368,15.9375
"420",2001-02-23,0,48.1556283354368,15.9375
"421",2001-02-24,0.653856337070465,48.1556283354368,15.9375
"422",2001-02-25,0,48.1556283354368,15.9375
"423",2001-02-26,0.403631389141083,48.1556283354368,15.9375
"424",2001-02-27,0.00834083277732134,48.1556283354368,15.9375
"425",2001-02-28,7.93664836883545,48.1556283354368,15.9375
"426",2001-03-01,0.587701797485352,48.1556283354368,15.9375
"427",2001-03-02,10.7687835693359,48.1556283354368,15.9375
"428",2001-03-03,2.04131865501404,48.1556283354368,15.9375
"429",2001-03-04,0.277877688407898,48.1556283354368,15.9375
"430",2001-03-05,1.1550931930542,48.1556283354368,15.9375
"431",2001-03-06,0.0548767372965813,48.1556283354368,15.9375
"432",2001-03-07,0.00356817618012428,48.1556283354368,15.9375
"433",2001-03-08,5.66786050796509,48.1556283354368,15.9375
"434",2001-03-09,12.6199979782104,48.1556283354368,15.9375
"435",2001-03-10,0.196455866098404,48.1556283354368,15.9375
"436",2001-03-11,0.261446237564087,48.1556283354368,15.9375
"437",2001-03-12,2.67945003509521,48.1556283354368,15.9375
"438",2001-03-13,28.3076305389404,48.1556283354368,15.9375
"439",2001-03-14,0.0918019562959671,48.1556283354368,15.9375
"440",2001-03-15,0,48.1556283354368,15.9375
"441",2001-03-16,0.0485111027956009,48.1556283354368,15.9375
"442",2001-03-17,3.92464780807495,48.1556283354368,15.9375
"443",2001-03-18,0.0110842287540436,48.1556283354368,15.9375
"444",2001-03-19,0,48.1556283354368,15.9375
"445",2001-03-20,0.0044357031583786,48.1556283354368,15.9375
"446",2001-03-21,0.128641664981842,48.1556283354368,15.9375
"447",2001-03-22,0.289796769618988,48.1556283354368,15.9375
"448",2001-03-23,0,48.1556283354368,15.9375
"449",2001-03-24,0,48.1556283354368,15.9375
"450",2001-03-25,0,48.1556283354368,15.9375
"451",2001-03-26,0,48.1556283354368,15.9375
"452",2001-03-27,3.01421213150024,48.1556283354368,15.9375
"453",2001-03-28,0.0939343124628067,48.1556283354368,15.9375
"454",2001-03-29,0.0668121501803398,48.1556283354368,15.9375
"455",2001-03-30,6.610915184021,48.1556283354368,15.9375
"456",2001-03-31,0.216577470302582,48.1556283354368,15.9375
"457",2001-04-01,0,48.1556283354368,15.9375
"458",2001-04-02,0,48.1556283354368,15.9375
"459",2001-04-03,0,48.1556283354368,15.9375
"460",2001-04-04,0.0413269735872746,48.1556283354368,15.9375
"461",2001-04-05,13.6545886993408,48.1556283354368,15.9375
"462",2001-04-06,0.154857322573662,48.1556283354368,15.9375
"463",2001-04-07,22.5709609985352,48.1556283354368,15.9375
"464",2001-04-08,9.42653846740723,48.1556283354368,15.9375
"465",2001-04-09,0.153688043355942,48.1556283354368,15.9375
"466",2001-04-10,3.68924379348755,48.1556283354368,15.9375
"467",2001-04-11,17.0621128082275,48.1556283354368,15.9375
"468",2001-04-12,1.53999876976013,48.1556283354368,15.9375
"469",2001-04-13,2.60834193229675,48.1556283354368,15.9375
"470",2001-04-14,0.238484412431717,48.1556283354368,15.9375
"471",2001-04-15,0.645482838153839,48.1556283354368,15.9375
"472",2001-04-16,12.8364229202271,48.1556283354368,15.9375
"473",2001-04-17,2.19801783561707,48.1556283354368,15.9375
"474",2001-04-18,1.06515216827393,48.1556283354368,15.9375
"475",2001-04-19,3.80720400810242,48.1556283354368,15.9375
"476",2001-04-20,9.86540603637695,48.1556283354368,15.9375
"477",2001-04-21,4.95671224594116,48.1556283354368,15.9375
"478",2001-04-22,2.04480767250061,48.1556283354368,15.9375
"479",2001-04-23,0.446804076433182,48.1556283354368,15.9375
"480",2001-04-24,0.176382064819336,48.1556283354368,15.9375
"481",2001-04-25,0.218987703323364,48.1556283354368,15.9375
